Task ID,Supplier ID,Cost,TF-PC1,TF-PC2,TF-PC3,TF-PC4,TF-PC5,TF-PC6,TF-PC7,TF-PC8,TF-PC9,TF-PC10,SF-PC1,SF-PC2,SF-PC3,SF-PC4,SF-PC5,SF-PC6,SF-PC7,SF-PC8,SF-PC9,SF-PC10
T5,S50,0.4526657271586854,4.566600655123163,-0.3605502192961721,2.41167522337725,-1.3784211218204172,1.357779789791132,2.068897294939048,2.7511199274855564,-0.8702245755179304,-1.3159242015050292,-0.3287921143129058,0.1747726120540204,-1.7852370672068332,1.0385577188689723,-0.851689303279249,0.0751948262865198,0.0674247936856071,-0.6194444566080517,0.6059485284956276,0.2936915094986146,-1.8717403449334415
T5,S51,0.4575253555554553,4.566600655123163,-0.3605502192961721,2.41167522337725,-1.3784211218204172,1.357779789791132,2.068897294939048,2.7511199274855564,-0.8702245755179304,-1.3159242015050292,-0.3287921143129058,-1.941743620562678,-0.9111416825053542,-1.7010973390609925,1.0851088782336733,2.5832010224562816,-0.1840841247181011,-0.0742347663804599,0.0668327695519619,0.5322399587185987,0.9173075554996524
T5,S52,0.4450654811740553,4.566600655123163,-0.3605502192961721,2.41167522337725,-1.3784211218204172,1.357779789791132,2.068897294939048,2.7511199274855564,-0.8702245755179304,-1.3159242015050292,-0.3287921143129058,0.3569696854433968,0.2715399471023402,0.0891305346802445,0.3541671177202171,-0.0175610884483285,-1.2227205964250198,2.5879166025989337,-1.506458669436343,-0.2370616325834552,1.3726493775494624
T5,S53,0.4734577242584189,4.566600655123163,-0.3605502192961721,2.41167522337725,-1.3784211218204172,1.357779789791132,2.068897294939048,2.7511199274855564,-0.8702245755179304,-1.3159242015050292,-0.3287921143129058,-1.2333061041728377,-0.1789469854040337,1.9980233847665771,0.5035823129729373,1.2957666179799516,0.7601148821968883,0.0331241683580205,-0.9540008280686604,1.1742649688283773,-0.4390514206767343
T5,S54,0.4546546227043075,4.566600655123163,-0.3605502192961721,2.41167522337725,-1.3784211218204172,1.357779789791132,2.068897294939048,2.7511199274855564,-0.8702245755179304,-1.3159242015050292,-0.3287921143129058,-0.4582669831104072,0.4704368157231143,-0.8830676935445227,-1.141436716944082,-1.41198211082402,0.0207255991399591,1.505277745989802,-2.2429950603513213,-0.3531212266842353,-0.8381427810223196
T5,S55,0.4766817865163484,4.566600655123163,-0.3605502192961721,2.41167522337725,-1.3784211218204172,1.357779789791132,2.068897294939048,2.7511199274855564,-0.8702245755179304,-1.3159242015050292,-0.3287921143129058,-0.463612708622122,-1.4885198340613004,-0.7137135947807223,0.0481324419337737,-0.0825115446612107,0.1981104185486429,0.3020608599169101,-0.2504579226348108,-1.4978847878434025,0.0179668439408009
T5,S56,0.4449627301009965,4.566600655123163,-0.3605502192961721,2.41167522337725,-1.3784211218204172,1.357779789791132,2.068897294939048,2.7511199274855564,-0.8702245755179304,-1.3159242015050292,-0.3287921143129058,0.6998651174232812,-1.392286755527868,-0.5658299476535593,0.2126082747119733,2.6071756841764406,-0.5166166960168759,0.8158335568195125,-0.4136863092314304,-0.7310723131149289,-0.4157822737776633
T5,S57,0.4533135091882723,4.566600655123163,-0.3605502192961721,2.41167522337725,-1.3784211218204172,1.357779789791132,2.068897294939048,2.7511199274855564,-0.8702245755179304,-1.3159242015050292,-0.3287921143129058,-1.820878249762568,-1.1365060098589213,0.486451603681997,2.950376889368546,-0.3009732390903963,0.4124097234670974,0.0966552877059276,0.4855354399528475,1.2083198583227437,-0.5423387934129469
T5,S58,0.4725521653902474,4.566600655123163,-0.3605502192961721,2.41167522337725,-1.3784211218204172,1.357779789791132,2.068897294939048,2.7511199274855564,-0.8702245755179304,-1.3159242015050292,-0.3287921143129058,1.8113203037509369,-0.064777087524805,3.6650723027502545,0.464586240346698,-0.0729481427060395,0.1358621454101679,-0.2390876157840504,-0.7821902468927819,1.2904941011753308,-0.3063977517091515
T5,S60,0.4637385793530184,4.566600655123163,-0.3605502192961721,2.41167522337725,-1.3784211218204172,1.357779789791132,2.068897294939048,2.7511199274855564,-0.8702245755179304,-1.3159242015050292,-0.3287921143129058,-0.4826477325990841,0.369251390613359,-0.3369555683203397,-1.4348504104603632,0.2175517074429828,-0.1438173195859128,-0.4696182731492886,0.8790714967058852,-0.8018410722575885,1.2909267627952483
T5,S63,0.4772975113000666,4.566600655123163,-0.3605502192961721,2.41167522337725,-1.3784211218204172,1.357779789791132,2.068897294939048,2.7511199274855564,-0.8702245755179304,-1.3159242015050292,-0.3287921143129058,0.2391086715885621,-0.1983283602774641,-0.4022485159517144,-0.150017065528193,-1.3885349437376144,-1.357782547719479,0.3536414473944161,-0.6730932983055251,1.5533577536546068,-1.2796919610941724
T5,S64,0.4527758877257045,4.566600655123163,-0.3605502192961721,2.41167522337725,-1.3784211218204172,1.357779789791132,2.068897294939048,2.7511199274855564,-0.8702245755179304,-1.3159242015050292,-0.3287921143129058,-2.1745801600917267,0.1929479319510318,1.0138873701164643,2.2948211864717365,0.1152639533127525,-0.6195279887189264,1.0878133286907972,0.1033060770962345,-0.6469835491017301,2.0334774757967153
T50,S1,0.3351565138693536,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,-0.6062169768039459,-0.5961250910839798,0.3801074861558083,-0.7530854734095984,0.2908563390129311,0.0599410561905639,0.6341123938465144,0.3920027769924743,0.0041542234582513,-0.2945371793328238
T50,S5,0.3525143107232955,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,-0.3126857797285715,2.6418602496399597,-0.0400228322865509,-1.4864592384466326,-2.2100818703094474,-0.9511464919510418,-0.3002331656576222,0.8056223885371149,0.0233749248620769,0.3167530415880537
T50,S6,0.3515546661924987,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,1.8159636329995048,-1.2551746707303697,-1.7581533394900577,-0.6694661239164935,-0.3531977489906638,-1.1626013362101064,0.8722897470799629,-1.009701258513015,2.5078034389384833,-1.3462865174693015
T50,S7,0.3388649126591931,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,-1.1412446319974796,0.2557354494115532,0.7481178735901638,0.6273806889553003,-1.0896876647063385,-0.2308982775042465,1.0477378859453828,1.8871110384828167,-0.3191992045458393,-1.670285713996132
T50,S9,0.3174573872427929,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,-1.267878966258008,1.645954783141098,1.026886292015851,-0.3501498995682229,-0.5477827440533072,2.6559576377545335,-1.070857365063154,-1.1341970447943817,0.8133036901194095,-0.5957069712572429
T50,S10,0.3167476230238109,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,-1.706382979600583,2.0274912638956777,-0.0893466653272372,-0.2955587209351196,1.6423519251659204,0.488638456080976,0.156654379178641,-0.1583437880634718,1.120767577000226,0.4275891742177432
T50,S11,0.3452646269911588,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,-1.5471712760055558,1.8545765003071175,-0.3607839133061434,3.338925819317808,0.0633659095002875,1.9573438555224312,-0.5030398186497855,-0.4983918136628127,0.2518994088106468,-1.0346053263500317
T50,S12,0.3103739285585014,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,1.4592054499104907,1.9990588435487369,-2.365372767286283,-0.6938541353024782,0.7743334747486055,1.165544599689659,-1.772735631150239,-1.061371906044254,-1.7783363871235829,0.1954264747960907
T50,S14,0.3420740658395493,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,0.3015891692914562,-0.8918153984473921,-1.1635805387498548,-1.7523138341086637,-0.0900386545407175,0.8928484351499175,0.2471563106078217,-0.3152095293808591,-0.7475728390309214,1.3025537105082128
T50,S15,0.3248112679574987,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,-0.016782482871944,1.4155514029687806,-1.0886538496616067,-0.6373607620438202,1.2582450521985058,-1.2713920464847923,-0.3266893174990546,-0.2410461621997621,2.221330991210986,2.340109410770764
T50,S16,0.3104778012400058,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,0.8598478701446483,1.8860165062090153,0.6602278315206637,-0.2966214405423986,0.8153481059193369,1.316801289440576,-0.972838923154431,0.7177387964549361,-1.2416778894078209,1.41569474069497
T50,S18,0.3332437750817929,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,-1.817458625230379,-0.0242401525715796,-0.5001691221072135,0.5163077899223952,0.0033657383796074,-2.2393206427415295,0.3035489557084586,-1.5098818502491078,0.3784377505567748,1.6637501364272376
T50,S19,0.3334909965488328,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,1.2596339339200329,-1.1897221743984685,0.0328055828464105,2.450205626525739,0.1951488592112313,-0.2066335383253801,-1.9353478812734273,0.3432390093782703,0.7651331867267045,-0.0544081540373133
T50,S20,0.3256026047063284,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,0.6919920921575019,0.9154659209461438,-0.2480366548379864,2.137570645796664,0.22899168288711,0.933836013099385,1.3254609684196363,3.1020760352691807,0.9131708212522156,0.8252893108900967
T50,S22,0.3503686112468211,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,-1.1103377708801383,-1.854385908579199,-0.8840456679795325,-0.2512543996039402,-1.199929280756827,1.1969238322669062,-0.129510486144341,-0.552779225194727,-0.4037910966999716,0.1972845287595586
T50,S23,0.3436610276374625,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,-1.1363078836514138,0.7670887937668524,1.2082756463730786,-1.0489028914135523,0.99214199477536,0.8067828731727379,-0.2448732871261931,-0.7636921570676221,-0.9580014899068806,-0.1114034931308065
T50,S25,0.3309708423777395,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,2.971391789421138,-0.3132749298539879,1.412330194038076,-0.5116685606179704,-0.2060042269146661,1.0066649183801604,0.9015801393097278,1.7205719451671202,1.2577227396444048,0.3269508390054346
T50,S27,0.3441334260987928,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,-1.4007444581553146,-0.669443698945649,1.0051661034647883,-0.556706737260923,0.8289589558541449,0.0256832299989261,-1.3743215179010952,0.227020735411101,-0.6399887928092212,-0.9888790291905322
T50,S28,0.3138125226245865,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,-0.8975959423638392,1.329027591444624,-0.5190070228381503,-0.5338183566008721,0.5145883270093675,-0.3264598985672139,1.081319664202946,1.2666338462247844,0.113548060931519,-1.1116251536895283
T50,S29,0.3254112462406324,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,0.0205506873610602,-0.7495690854015261,-1.7332794488593144,-0.7785303766439642,2.546195700839987,-0.8722684794744517,-0.7849848206229026,1.3218526680521292,0.0742543519779503,-0.3925418975278127
T50,S31,0.3505492040991572,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,-0.8944729410261836,0.3032011804503259,-1.022536954409921,-0.383961316180305,1.1068899503898222,-1.714740731905466,-0.1702867805931076,-0.1258697668648326,-1.2283660237900704,-0.7821053119924083
T50,S33,0.3143171792780625,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,1.5822766824236176,1.2329611697553249,0.2630800739017265,-1.2330585478121892,1.2949366615086493,-0.7027267127629603,0.8917317755408912,0.8406589153963981,1.6790119454669787,0.4719257889703135
T50,S34,0.3360990451660368,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,-1.391150429954465,1.367673687896699,-2.25453865646095,-0.5295016914782629,-0.719963897181836,0.9789798782025224,0.2402486107296919,0.53178837613135,-0.4995754914823836,-0.6125076215791521
T50,S35,0.3520287914552748,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,0.676066454477752,2.6525201438149284,0.5763674328679446,1.4889109080303131,-1.1638061378505775,-1.7839351016894716,0.076126833426363,-0.4065114328818498,0.3618500281972256,0.236467079836702
T50,S36,0.3442747493195973,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,1.6043850470763326,-0.0180838008610723,0.6264613093531896,0.1544348635422543,-1.2135708747609748,1.9309150917163007,2.842406047941843,-0.4611475061866411,0.0028628300164853,0.926810479993768
T50,S39,0.3328149032861887,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,1.4872398262849913,1.4131838429760608,-3.2246581306943156,0.8596743841548333,-1.697835598696395,-0.1850068951973288,-1.641737967797349,0.564393505066518,1.5188391420197371,-0.0964215571204207
T50,S40,0.3336297772249814,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,0.4999382012959157,3.2104760757988067,0.6127708772502733,0.0526422832769973,0.9344455793689296,-0.3955067661240096,-1.6891501963848112,0.8940416031782059,-0.8132977215892645,-0.5257683425800037
T50,S41,0.3281472531057414,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,-1.8496762179159452,-0.887531842297293,0.9588640735407304,-1.1027095390955042,-0.4955969696035733,-0.669889130451905,-0.215650219906609,0.6969124805056434,-0.1056108280285975,0.8018620250115567
T50,S46,0.3320884612048476,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,1.958787455578803,2.1696936072739965,0.0838708677812057,0.1393660350400158,0.9554835474196128,0.0411430742128491,0.532645758528799,-1.6095075843078062,0.4009980687797911,-1.3788088618748466
T50,S47,0.3228836388085946,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,-0.033605856658266,-1.715204314879257,-0.8261208846351594,0.2796747734442157,0.0358613575600003,1.6184500165121698,-1.260257628842561,0.563097418919167,1.078897270946075,1.9298759094052904
T50,S48,0.3174961955265077,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,1.8037229472495,-0.1105581743167549,-1.2432551404294991,0.6883822635397012,1.531978771346678,1.9879325423597412,1.7574722429173926,-0.928264198464436,-0.9282485993007754,-1.6270193977548215
T50,S49,0.3386406305121493,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,-1.511284305610327,0.1157614907952732,-0.328109377730561,-1.4548669330368929,-0.8220944301352054,-0.6088971186483932,0.983996205069856,-0.869327296800447,-1.2236500311685587,-0.7421474191772838
T50,S50,0.3394161374492558,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,0.1747726120540204,-1.7852370672068332,1.0385577188689723,-0.851689303279249,0.0751948262865198,0.0674247936856071,-0.6194444566080517,0.6059485284956276,0.2936915094986146,-1.8717403449334415
T50,S51,0.3384967946265631,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,-1.941743620562678,-0.9111416825053542,-1.7010973390609925,1.0851088782336733,2.5832010224562816,-0.1840841247181011,-0.0742347663804599,0.0668327695519619,0.5322399587185987,0.9173075554996524
T50,S52,0.3284064008596057,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,0.3569696854433968,0.2715399471023402,0.0891305346802445,0.3541671177202171,-0.0175610884483285,-1.2227205964250198,2.5879166025989337,-1.506458669436343,-0.2370616325834552,1.3726493775494624
T50,S53,0.3051141760922469,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,-1.2333061041728377,-0.1789469854040337,1.9980233847665771,0.5035823129729373,1.2957666179799516,0.7601148821968883,0.0331241683580205,-0.9540008280686604,1.1742649688283773,-0.4390514206767343
T50,S54,0.3173945649847816,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,-0.4582669831104072,0.4704368157231143,-0.8830676935445227,-1.141436716944082,-1.41198211082402,0.0207255991399591,1.505277745989802,-2.2429950603513213,-0.3531212266842353,-0.8381427810223196
T50,S55,0.3469720679418567,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,-0.463612708622122,-1.4885198340613004,-0.7137135947807223,0.0481324419337737,-0.0825115446612107,0.1981104185486429,0.3020608599169101,-0.2504579226348108,-1.4978847878434025,0.0179668439408009
T50,S56,0.311559173767406,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,0.6998651174232812,-1.392286755527868,-0.5658299476535593,0.2126082747119733,2.6071756841764406,-0.5166166960168759,0.8158335568195125,-0.4136863092314304,-0.7310723131149289,-0.4157822737776633
T50,S57,0.3251763027099321,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,-1.820878249762568,-1.1365060098589213,0.486451603681997,2.950376889368546,-0.3009732390903963,0.4124097234670974,0.0966552877059276,0.4855354399528475,1.2083198583227437,-0.5423387934129469
T50,S58,0.3471471654504556,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,1.8113203037509369,-0.064777087524805,3.6650723027502545,0.464586240346698,-0.0729481427060395,0.1358621454101679,-0.2390876157840504,-0.7821902468927819,1.2904941011753308,-0.3063977517091515
T50,S59,0.3530780721008408,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,-0.5753926773971632,-0.93876823060806,1.1820039127550823,-1.1507829440201407,-2.4110903519097446,1.7954072272787194,-1.9223633285329251,-1.4874360473514467,0.989612260828438,0.7193403942442964
T50,S60,0.3181909178453151,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,-0.4826477325990841,0.369251390613359,-0.3369555683203397,-1.4348504104603632,0.2175517074429828,-0.1438173195859128,-0.4696182731492886,0.8790714967058852,-0.8018410722575885,1.2909267627952483
T50,S63,0.341143595870503,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,0.2391086715885621,-0.1983283602774641,-0.4022485159517144,-0.150017065528193,-1.3885349437376144,-1.357782547719479,0.3536414473944161,-0.6730932983055251,1.5533577536546068,-1.2796919610941724
T50,S64,0.3184986809022453,-1.6831072276288923,2.9181654476009458,-2.9189988267535836,-2.4568952436776654,0.583185899915464,-1.2418465194278938,0.6435938074336066,-0.9049062116067296,0.9486731691293911,0.5683435336188329,-2.1745801600917267,0.1929479319510318,1.0138873701164643,2.2948211864717365,0.1152639533127525,-0.6195279887189264,1.0878133286907972,0.1033060770962345,-0.6469835491017301,2.0334774757967153
T51,S1,0.3410372657090429,-1.9002144948918869,3.0149662950049203,-2.8241834157171395,-2.3997824296328956,0.6198693527680519,-0.8646247118888232,0.1969261001598784,-0.9892829736528552,0.8247377461504984,0.6254899840339511,-0.6062169768039459,-0.5961250910839798,0.3801074861558083,-0.7530854734095984,0.2908563390129311,0.0599410561905639,0.6341123938465144,0.3920027769924743,0.0041542234582513,-0.2945371793328238
T51,S3,0.3383576208416788,-1.9002144948918869,3.0149662950049203,-2.8241834157171395,-2.3997824296328956,0.6198693527680519,-0.8646247118888232,0.1969261001598784,-0.9892829736528552,0.8247377461504984,0.6254899840339511,-0.6053376118412679,-0.596192615163064,0.3814312118722653,-0.7559134992756575,0.2909445347652361,0.0599213465425424,0.6348126985059299,0.3921294593208596,0.0025755238045483,-0.2965730379701489
T51,S4,0.319835860231671,-1.9002144948918869,3.0149662950049203,-2.8241834157171395,-2.3997824296328956,0.6198693527680519,-0.8646247118888232,0.1969261001598784,-0.9892829736528552,0.8247377461504984,0.6254899840339511,-0.6493058599751866,-0.5928164112089039,0.315244926049423,-0.6145122059726753,0.2865347471499642,0.0609068289436446,0.5997974655351871,0.385795342901633,0.0815105064896666,-0.194780106103862
T51,S6,0.3476730470473419,-1.9002144948918869,3.0149662950049203,-2.8241834157171395,-2.3997824296328956,0.6198693527680519,-0.8646247118888232,0.1969261001598784,-0.9892829736528552,0.8247377461504984,0.6254899840339511,1.8159636329995048,-1.2551746707303697,-1.7581533394900577,-0.6694661239164935,-0.3531977489906638,-1.1626013362101064,0.8722897470799629,-1.009701258513015,2.5078034389384833,-1.3462865174693015
T51,S7,0.3022605901588395,-1.9002144948918869,3.0149662950049203,-2.8241834157171395,-2.3997824296328956,0.6198693527680519,-0.8646247118888232,0.1969261001598784,-0.9892829736528552,0.8247377461504984,0.6254899840339511,-1.1412446319974796,0.2557354494115532,0.7481178735901638,0.6273806889553003,-1.0896876647063385,-0.2308982775042465,1.0477378859453828,1.8871110384828167,-0.3191992045458393,-1.670285713996132
T51,S9,0.3371440481704038,-1.9002144948918869,3.0149662950049203,-2.8241834157171395,-2.3997824296328956,0.6198693527680519,-0.8646247118888232,0.1969261001598784,-0.9892829736528552,0.8247377461504984,0.6254899840339511,-1.267878966258008,1.645954783141098,1.026886292015851,-0.3501498995682229,-0.5477827440533072,2.6559576377545335,-1.070857365063154,-1.1341970447943817,0.8133036901194095,-0.5957069712572429
T51,S10,0.3119821217055089,-1.9002144948918869,3.0149662950049203,-2.8241834157171395,-2.3997824296328956,0.6198693527680519,-0.8646247118888232,0.1969261001598784,-0.9892829736528552,0.8247377461504984,0.6254899840339511,-1.706382979600583,2.0274912638956777,-0.0893466653272372,-0.2955587209351196,1.6423519251659204,0.488638456080976,0.156654379178641,-0.1583437880634718,1.120767577000226,0.4275891742177432
T51,S11,0.3355284690917586,-1.9002144948918869,3.0149662950049203,-2.8241834157171395,-2.3997824296328956,0.6198693527680519,-0.8646247118888232,0.1969261001598784,-0.9892829736528552,0.8247377461504984,0.6254899840339511,-1.5471712760055558,1.8545765003071175,-0.3607839133061434,3.338925819317808,0.0633659095002875,1.9573438555224312,-0.5030398186497855,-0.4983918136628127,0.2518994088106468,-1.0346053263500317
T51,S12,0.324155047101461,-1.9002144948918869,3.0149662950049203,-2.8241834157171395,-2.3997824296328956,0.6198693527680519,-0.8646247118888232,0.1969261001598784,-0.9892829736528552,0.8247377461504984,0.6254899840339511,1.4592054499104907,1.9990588435487369,-2.365372767286283,-0.6938541353024782,0.7743334747486055,1.165544599689659,-1.772735631150239,-1.061371906044254,-1.7783363871235829,0.1954264747960907
T51,S13,0.3241157201256511,-1.9002144948918869,3.0149662950049203,-2.8241834157171395,-2.3997824296328956,0.6198693527680519,-0.8646247118888232,0.1969261001598784,-0.9892829736528552,0.8247377461504984,0.6254899840339511,0.2513667410098555,-1.3964409381213978,0.2069356135932089,1.706476560342758,1.2447288041244138,-0.8843435977402266,-1.2573058360086733,-1.2215515626076665,0.6871093497327494,-1.2057925827865903
T51,S14,0.3290490927340241,-1.9002144948918869,3.0149662950049203,-2.8241834157171395,-2.3997824296328956,0.6198693527680519,-0.8646247118888232,0.1969261001598784,-0.9892829736528552,0.8247377461504984,0.6254899840339511,0.3015891692914562,-0.8918153984473921,-1.1635805387498548,-1.7523138341086637,-0.0900386545407175,0.8928484351499175,0.2471563106078217,-0.3152095293808591,-0.7475728390309214,1.3025537105082128
